window,min_sats_per_dollar,max_sats_per_dollar,uniform_sats_per_dollar,dynamic_sats_per_dollar,uniform_percentile,dynamic_percentile,excess_percentile
2019-10-17 → 2020-10-17,8119.675958083712,20164.08152590028,11460.438566286355,13560.677919630158,27.737048452846665,45.174516342136094,17.43746788928943
2019-10-18 → 2020-10-18,8119.675958083712,20164.08152590028,11450.399747916175,13550.494374960936,27.65370006081805,45.08996634411516,17.436266283297112
2019-10-19 → 2020-10-19,8119.675958083712,20164.08152590028,11439.363792538648,13563.458676246446,27.562072829275667,45.19760387933858,17.635531050062912
2019-10-20 → 2020-10-20,8119.675958083712,20164.08152590028,11427.923969761412,12665.303377549655,27.467092444292586,37.74057087227413,10.27347842798154
2019-10-21 → 2020-10-21,7783.015373161113,20164.08152590028,11415.957342004818,13585.871102287216,29.34272318737235,46.86878866116299,17.526065473790638
2019-10-22 → 2020-10-22,7693.7876564062535,20164.08152590028,11403.739287186074,13527.670513610125,29.750314383973286,46.78224040473696,17.031926020763674
2019-10-23 → 2020-10-23,7693.7876564062535,20164.08152590028,11390.838553028612,13526.667801912052,29.646862658677374,46.774199602262165,17.12733694358479
2019-10-24 → 2020-10-24,7625.51584411094,20164.08152590028,11375.081495320612,13576.395814843407,29.904262946562028,47.46061169799794,17.556348751435912
2019-10-25 → 2020-10-25,7625.51584411094,20164.08152590028,11359.421546703938,13671.912856597804,29.779368688206638,48.22239772822246,18.443029040015823
2019-10-26 → 2020-10-26,7625.51584411094,20164.08152590028,11348.77596241986,13574.081635336946,29.694465960460526,47.442155204925356,17.74768924446483
2019-10-27 → 2020-10-27,7312.334103610285,20164.08152590028,11339.242203383734,13585.501453070327,31.33354529508729,48.81178522525191,17.47823993016462
2019-10-28 → 2020-10-28,7312.334103610285,20164.08152590028,11331.23675178032,13586.502428766451,31.271254531501867,48.81957386023853,17.54831932873666
2019-10-29 → 2020-10-29,7312.334103610285,20164.08152590028,11322.218960572234,13639.672902342993,31.20108670986817,49.23329560428964,18.032208894421466
2019-10-30 → 2020-10-30,7312.334103610285,20164.08152590028,11313.358096736503,13631.801115268368,31.13213994687497,49.1720448901574,18.03990494328243
2019-10-31 → 2020-10-31,7242.580434070226,20164.08152590028,11303.42000707435,13605.189682824175,31.42699554908286,49.240480680505996,17.813485131423135
2019-11-01 → 2020-11-01,7242.580434070226,20164.08152590028,11293.493579439506,13588.860307294723,31.350174539168457,49.114107007560385,17.76393246839193
2019-11-02 → 2020-11-02,7242.580434070226,20164.08152590028,11284.082525543057,13550.99825792012,31.27734202667965,48.82109113343303,17.543749106753378
2019-11-03 → 2020-11-03,7144.431265907445,20164.08152590028,11274.25136406147,13518.603992823973,31.719900425008024,48.95809487681305,17.238194451805025
2019-11-04 → 2020-11-04,7077.567494964144,20164.08152590028,11263.949942351956,13500.455814800109,31.9900505015417,49.08020810318503,17.09015760164333
2019-11-05 → 2020-11-05,6407.600199675989,20164.08152590028,11252.478663338128,13498.615260891607,35.21887864178056,51.5467210913728,16.32784244959224
2019-11-06 → 2020-11-06,6402.469828495783,20164.08152590028,11240.721879920895,13428.146556681206,35.157597509727935,51.05271739000234,15.895119880274407
2019-11-07 → 2020-11-07,6402.469828495783,20164.08152590028,11229.923653309972,13386.68577669085,35.07913121632888,50.751438870436395,15.672307654107513
2019-11-08 → 2020-11-08,6402.469828495783,20164.08152590028,11217.920196425735,13377.215505629207,34.99190700779741,50.68262228652253,15.690715278725122
2019-11-09 → 2020-11-09,6402.469828495783,20164.08152590028,11204.712168553911,13336.482336414309,34.89592967489305,50.38663101667308,15.490701341780031
2019-11-10 → 2020-11-10,6402.469828495783,20164.08152590028,11191.573195005307,13284.405259988087,34.800454131493694,50.008208215831786,15.207754084338092
2019-11-11 → 2020-11-11,6356.777531253977,20164.08152590028,11178.762205303796,13296.251321256525,34.92343382835283,50.25944089225012,15.336007063897291
2019-11-12 → 2020-11-12,6138.805175373268,20164.08152590028,11164.217180460791,13284.50509660544,35.83110863194285,50.94872815795652,15.117619526013677
2019-11-13 → 2020-11-13,6123.675176321391,20164.08152590028,11149.900456490093,13177.577323487112,35.798289273297655,50.24001422421287,14.441724950915216
2019-11-14 → 2020-11-14,6123.675176321391,20164.08152590028,11135.741443793217,13128.579976734018,35.69744452319325,49.89104037307811,14.193595849884865
2019-11-15 → 2020-11-15,6123.675176321391,20164.08152590028,11121.268368110348,13189.829719037158,35.594362921973755,50.32727947313078,14.732916551157025
2019-11-16 → 2020-11-16,5972.626042987401,20164.08152590028,11105.356929338519,13145.350207906673,36.16775525619022,50.54255480387857,14.374799547688355
2019-11-17 → 2020-11-17,5655.414725551787,20164.08152590028,11088.62600025691,12935.59134059152,37.448039502668976,50.178122602311504,12.730083099642528
2019-11-18 → 2020-11-18,5616.4976680534255,20164.08152590028,11071.892842252413,12990.543737193006,37.50035213755712,50.68914632969843,13.188794192141309
2019-11-19 → 2020-11-19,5612.091559467427,20164.08152590028,11053.88856721122,13029.937031901092,37.39555222547852,50.97478413292234,13.57923190744382
2019-11-20 → 2020-11-20,5357.970897160188,20164.08152590028,11034.918202407358,12761.793644990696,38.34192143767767,50.00518322116931,11.663261783491642
2019-11-21 → 2020-11-21,5345.709910393248,20164.08152590028,11015.747065527083,12734.678012511988,38.26356432578794,49.863563243253935,11.599998917465996
2019-11-22 → 2020-11-22,5345.709910393248,20164.08152590028,10994.694733367052,12830.855966810766,38.12149519224023,50.5126086093327,12.39111341709247
2019-11-23 → 2020-11-23,5345.709910393248,20164.08152590028,10972.083715042812,12621.807976153605,37.96890745243366,49.10187336742259,11.13296591498893
2019-11-24 → 2020-11-24,5221.8636584287715,20164.08152590028,10949.112819125421,12602.22413204669,38.32931102660868,49.39267074725638,11.063359720647703
2019-11-25 → 2020-11-25,5221.8636584287715,20164.08152590028,10924.403238913721,12663.025190091032,38.16394347253565,49.79957860112126,11.635635128585612
2019-11-26 → 2020-11-26,5221.8636584287715,20164.08152590028,10902.157434004199,12694.405061394831,38.01506460390431,50.00958672429361,11.994522120389306
2019-11-27 → 2020-11-27,5221.8636584287715,20164.08152590028,10880.063492693815,12754.544021642403,37.867202074349834,50.41206352379531,12.544861449445477
2019-11-28 → 2020-11-28,5221.8636584287715,20164.08152590028,10859.217510513634,12712.325132070533,37.72769144503715,50.1295158461592,12.401824401122049
2019-11-29 → 2020-11-29,5221.8636584287715,20164.08152590028,10837.55479139021,12688.614851527527,37.58271484708122,49.970836052079754,12.388121204998534
2019-11-30 → 2020-11-30,5085.329901629869,20164.08152590028,10816.242358117042,12663.765366123193,38.00654456873491,50.25903770637914,12.25249313764423
2019-12-01 → 2020-12-01,5085.329901629869,20164.08152590028,10794.659656126089,12613.982364297548,37.863411353673435,49.92888436831689,12.065473014643459
2019-12-02 → 2020-12-02,5085.329901629869,20164.08152590028,10772.10675087388,12724.693533685862,37.71384389733369,50.663104097821,12.94926020048731
2019-12-03 → 2020-12-03,5085.329901629869,20164.08152590028,10748.868801311522,12503.688038678609,37.55973333074704,49.19742908364059,11.637695752893556
2019-12-04 → 2020-12-04,5085.329901629869,20164.08152590028,10726.121221914915,12483.51986542151,37.40887482492754,49.06367680918415,11.654801984256615
2019-12-05 → 2020-12-05,5085.329901629869,20164.08152590028,10702.610647588735,12532.304607566568,37.25295625214372,49.38720984003888,12.13425358789516
2019-12-06 → 2020-12-06,5085.329901629869,20164.08152590028,10679.886447131212,12717.778282434354,37.10225279191199,50.61724319750365,13.51499040559166
2019-12-07 → 2020-12-07,5085.329901629869,20164.08152590028,10657.92562442483,12660.063849471475,36.95661193745933,50.23448980782659,13.277877870367263
2019-12-08 → 2020-12-08,5085.329901629869,20164.08152590028,10636.509675235173,12364.042616896513,36.81458460175346,48.27132176877956,11.456737167026098
2019-12-09 → 2020-12-09,5085.329901629869,20164.08152590028,10614.988111875688,12372.553170057228,36.67185684884821,48.327762470057614,11.655905621209406
2019-12-10 → 2020-12-10,5085.329901629869,20164.08152590028,10592.76049338751,12412.352870349632,36.5244466451255,48.59170806239925,12.067261417273748
2019-12-11 → 2020-12-11,5085.329901629869,20164.08152590028,10570.17003250639,12352.232490469672,36.37463012553538,48.192998796685295,11.818368671149912
2019-12-12 → 2020-12-12,5085.329901629869,20164.08152590028,10546.811449789215,12300.466394329644,36.219719538112635,47.84969387708766,11.629974338975025
2019-12-13 → 2020-12-13,5085.329901629869,20164.08152590028,10523.153621738917,12187.809975149765,36.062824400903665,47.10257354519924,11.039749144295577
2019-12-14 → 2020-12-14,5085.329901629869,20164.08152590028,10499.671606646985,12266.195521069894,35.90709522864158,47.622414629350814,11.715319400709234
2019-12-15 → 2020-12-15,5085.329901629869,20164.08152590028,10475.159175514988,12088.326016515179,35.74453249305979,46.4428109792156,10.698278486155807
2019-12-16 → 2020-12-16,4679.299457808105,20164.08152590028,10449.592817541467,12026.483621758118,37.26428524702058,47.4477724752069,10.183487228186316
2019-12-17 → 2020-12-17,4388.030478306353,20164.08152590028,10421.958502611838,12030.448368658112,38.247391607076125,48.44316151929121,10.195769912215084
2019-12-18 → 2020-12-18,4338.627336619999,20164.08152590028,10392.55157661991,12145.095795626832,38.25434750618829,49.328558698142864,11.074211191954575
2019-12-19 → 2020-12-19,4191.681658854675,20164.08152590028,10366.568306788744,12120.615504504705,38.65972990492273,49.64146848094553,10.9817385760228
2019-12-20 → 2020-12-20,4191.681658854675,20164.08152590028,10340.01964497684,12114.549991177151,38.493514044858514,49.60349351551739,11.109979470658878
2019-12-21 → 2020-12-21,4191.681658854675,20164.08152590028,10313.971392596799,12120.52108586652,38.33043114813125,49.64087734474201,11.310446196610762
2019-12-22 → 2020-12-22,4191.681658854675,20164.08152590028,10287.280078419064,12169.238217777443,38.16332217014477,49.94588556089265,11.782563390747882
2019-12-23 → 2020-12-23,4191.681658854675,20164.08152590028,10262.540172420282,12145.699018181833,38.00843056835219,49.79851134166729,11.790080773315104
2019-12-24 → 2020-12-24,4191.681658854675,20164.08152590028,10236.818405195741,12098.903583565498,37.84739172986424,49.50553448780776,11.658142757943516
2019-12-25 → 2020-12-25,4053.6435971072774,20164.08152590028,10210.205721875314,12077.185470581502,38.214740977120584,49.80337535787489,11.588634380754307
2019-12-26 → 2020-12-26,3776.7105818552927,20164.08152590028,10182.605655538575,12082.96393131542,39.09043796931393,50.68691846802027,11.596480498706335
2019-12-27 → 2020-12-27,3776.7105818552927,20164.08152590028,10155.042222511767,12098.40307720817,38.92223873149279,50.78113215211558,11.858893420622792
2019-12-28 → 2020-12-28,3698.313887885281,20164.08152590028,10127.469254662983,12111.372498482364,39.045585411605856,51.094238638310486,12.04865322670463
2019-12-29 → 2020-12-29,3672.257825996902,20164.08152590028,10100.18337642427,12047.733172935446,38.97643867284991,50.78562261727073,11.809183944420823
2019-12-30 → 2020-12-30,3466.851770511931,20164.08152590028,10072.766324239383,12109.035355864951,39.562937388435124,51.75818810640794,12.195250717972819
2019-12-31 → 2020-12-31,3445.582199456053,20164.08152590028,10044.464335383418,13671.39833258317,39.47054102810343,61.164677124773945,21.694136096670512
2020-01-01 → 2021-01-01,3403.5956029317167,20164.08152590028,10015.721897391408,11959.079324173676,39.45068373822286,51.04555894478887,11.594875206566016
2020-01-02 → 2021-01-02,3122.7866217482774,20164.08152590028,9986.23147292991,11971.473007830318,40.275371618088705,51.924964833078,11.649593214989295
2020-01-03 → 2021-01-03,3005.0031524953233,20164.08152590028,9955.195882571908,11997.909082093052,40.50446404422725,52.4090264867368,11.904562442509551
2020-01-04 → 2021-01-04,3005.0031524953233,20164.08152590028,9926.515991428085,12012.296500017577,40.337322834660455,52.49287375179051,12.155550917130057
2020-01-05 → 2021-01-05,2940.0372777058974,20164.08152590028,9897.42043201268,12030.170574365595,40.39343521215194,52.77583571937598,12.382400507224041
2020-01-06 → 2021-01-06,2729.013511226157,20164.08152590028,9867.761830517253,12070.446169688377,40.944768975279075,53.57841248798145,12.633643512702378
2020-01-07 → 2021-01-07,2550.002284036006,20164.08152590028,9839.622934417941,12155.809221481786,41.38519277837881,54.534822998951725,13.149630220572917
2020-01-08 → 2021-01-08,2452.4588062512476,20164.08152590028,9812.815135733537,12057.026014095787,41.55664585897492,54.227483048119375,12.670837189144457
2020-01-09 → 2021-01-09,2452.4588062512476,20164.08152590028,9785.756919513973,12055.733301132637,41.40387489807619,54.220184377728685,12.816309479652496
2020-01-10 → 2021-01-10,2452.4588062512476,20164.08152590028,9758.009123049405,12074.169613436763,41.24721056017911,54.32427598241081,13.077065422231698
2020-01-11 → 2021-01-11,2452.4588062512476,20164.08152590028,9732.218690837195,12076.67027117196,41.10159752053594,54.33839472113272,13.236797200596783
2020-01-12 → 2021-01-12,2452.4588062512476,20164.08152590028,9706.3769221402,12095.047019386506,40.955694634583395,54.44215002636604,13.486455391782648
2020-01-13 → 2021-01-13,2452.4588062512476,20164.08152590028,9680.309186035485,12120.329382732536,40.80851593437432,54.58489450408111,13.776378569706793
2020-01-14 → 2021-01-14,2452.4588062512476,20164.08152590028,9653.73905619016,12366.05826639171,40.65850071405321,55.972282252503334,15.313781538450122
2020-01-15 → 2021-01-15,2452.4588062512476,20164.08152590028,9630.30367970192,12215.475906366299,40.52618434271225,55.122092733400955,14.595908390688706
2020-01-16 → 2021-01-16,2452.4588062512476,20164.08152590028,9606.912112916625,12173.871506508362,40.39411532139472,54.88719387338977,14.493078551995048
2020-01-17 → 2021-01-17,2452.4588062512476,20164.08152590028,9583.213951466681,12438.174321402152,40.260315263517164,56.37945022435966,16.119134960842494
2020-01-18 → 2021-01-18,2452.4588062512476,20164.08152590028,9560.087310283061,12080.484776955624,40.12974201481103,54.35993145914957,14.230189444338542
2020-01-19 → 2021-01-19,2452.4588062512476,20164.08152590028,9537.084911057753,12104.969515876828,39.99987023745101,54.49817254134043,14.498302303889417
2020-01-20 → 2021-01-20,2452.4588062512476,20164.08152590028,9513.391968022279,12053.571574119276,39.86609964279404,54.20797924527086,14.341879602476823
2020-01-21 → 2021-01-21,2452.4588062512476,20164.08152590028,9490.62448036361,12014.428820560051,39.73755417850176,53.98697886501888,14.249424686517116
2020-01-22 → 2021-01-22,2452.4588062512476,20164.08152590028,9467.676070589803,11890.754193832594,39.6079872261279,53.28871067872642,13.68072345259852
2020-01-23 → 2021-01-23,2452.4588062512476,20164.08152590028,9444.673238138519,11874.299965007605,39.47811300276967,53.1958099373012,13.717696934531531
2020-01-24 → 2021-01-24,2452.4588062512476,20164.08152590028,9420.56272984159,11857.675202429351,39.34198483044709,53.10194636059001,13.759961530142924
2020-01-25 → 2021-01-25,2452.4588062512476,20164.08152590028,9396.619515124241,11863.61110186451,39.20680119935728,53.13546050849794,13.928659309140663
2020-01-26 → 2021-01-26,2452.4588062512476,20164.08152590028,9372.31466032664,11889.473876938948,39.06957574473737,53.2814819966688,14.211906251931431
2020-01-27 → 2021-01-27,2452.4588062512476,20164.08152590028,9349.509715380098,11914.729326873012,38.94081879622106,53.424074520989265,14.483255724768206
2020-01-28 → 2021-01-28,2452.4588062512476,20164.08152590028,9327.031751066337,11953.75400966731,38.813907983645855,53.644408272515065,14.83050028886921
2020-01-29 → 2021-01-29,2452.4588062512476,20164.08152590028,9305.699775377481,11931.436790316304,38.69346743437202,53.51840502761617,14.824937593244151
2020-01-30 → 2021-01-30,2452.4588062512476,20164.08152590028,9284.370955399618,11905.382370984533,38.573044702274174,53.37130151404107,14.798256811766898
2020-01-31 → 2021-01-31,2452.4588062512476,20164.08152590028,9263.933457668096,11920.304897465432,38.457654384543154,53.455554248627294,14.99789986408414
2020-02-01 → 2021-02-01,2452.4588062512476,20164.08152590028,9242.93063814407,11836.409639920776,38.33907225428625,52.98188078079995,14.642808526513697
2020-02-02 → 2021-02-02,2452.4588062512476,20164.08152590028,9221.54223219656,11764.846637000815,38.21831309920453,52.577835346608495,14.359522247403966
2020-02-03 → 2021-02-03,2452.4588062512476,20164.08152590028,9199.617884240497,11681.690546362444,38.09452801015259,52.1083352225678,14.013807212415216
2020-02-04 → 2021-02-04,2452.4588062512476,20164.08152590028,9177.593955115479,11661.15959192036,37.970180684819226,51.99241724730905,14.022236562489823
2020-02-05 → 2021-02-05,2452.4588062512476,20164.08152590028,9155.014516756213,11679.884626299967,37.84269694876259,52.09813897973301,14.255442030970421
2020-02-06 → 2021-02-06,2452.4588062512476,20164.08152590028,9133.64014324811,11647.802824451517,37.72201702097489,51.91700480385166,14.194987782876773
2020-02-07 → 2021-02-07,2452.4588062512476,20164.08152590028,9112.648877688585,11610.154457433006,37.603500124517744,51.704441745037485,14.100941620519741
2020-02-08 → 2021-02-08,2168.1657981399535,20164.08152590028,9090.753441932347,11572.88160415387,38.46754868446998,52.260279211611845,13.792730527141863
2020-02-09 → 2021-02-09,2148.3125374280903,20164.08152590028,9069.115327537893,11508.979862580809,38.415250520464824,51.95818913498702,13.5429386145222
2020-02-10 → 2021-02-10,2148.3125374280903,20164.08152590028,9048.31752176531,11442.759839672168,38.299808288796044,51.59062212771126,13.29081383891522
2020-02-11 → 2021-02-11,2087.9947416534974,20164.08152590028,9026.406640028434,11469.41883794683,38.38447989982946,51.89964071465509,13.515160814825634
2020-02-12 → 2021-02-12,2087.9947416534974,20164.08152590028,9005.61414650392,11381.34194893892,38.2694522737028,51.41238431862656,13.14293204492376
2020-02-13 → 2021-02-13,2087.9947416534974,20164.08152590028,8985.085190987098,11310.800487129482,38.155882584854474,51.022136901409496,12.866254316555022
2020-02-14 → 2021-02-14,2047.9285940596615,20164.08152590028,8964.04433980803,11185.144422352294,38.17651447174929,50.43684419462604,12.260329722876747
2020-02-15 → 2021-02-15,2047.9285940596615,20164.08152590028,8943.410974594082,11256.9404098289,38.062619621713644,50.83315343172913,12.770533810015486
2020-02-16 → 2021-02-16,2034.9861883731633,20164.08152590028,8921.465264282637,11053.128002704992,37.98578444041002,49.74402553702904,11.758241096619017
2020-02-17 → 2021-02-17,1914.7939987402185,20164.08152590028,8899.303437442177,10971.733520934189,38.27277874989392,49.62900337185603,11.356224621962113
2020-02-18 → 2021-02-18,1914.7939987402185,20164.08152590028,8876.439167271337,10882.354288266306,38.14749018650858,49.13923503139418,10.991744844885602
2020-02-19 → 2021-02-19,1791.4564024091771,20164.08152590028,8854.594532134017,10854.364849256646,38.44381563467467,49.32832616967567,10.884510535000999
2020-02-20 → 2021-02-20,1790.131416857254,20164.08152590028,8831.195032920607,10768.927482270627,38.320903095290234,48.86698838370263,10.5460852884124
2020-02-21 → 2021-02-21,1739.1087757620262,20164.08152590028,8807.591881830127,10685.8049481288,38.36360141164964,48.557445884415976,10.193844472766337
2020-02-22 → 2021-02-22,1739.1087757620262,20164.08152590028,8784.556802381436,10594.503186695709,38.23858044276642,48.06191320346585,9.82333276069943
2020-02-23 → 2021-02-23,1739.1087757620262,20164.08152590028,8762.005402069688,10490.998080918816,38.11618460198246,47.50014789080825,9.38396328882579
2020-02-24 → 2021-02-24,1739.1087757620262,20164.08152590028,8740.18040397762,10455.381077370468,37.99773124854722,47.30683958022699,9.309108331679774
2020-02-25 → 2021-02-25,1739.1087757620262,20164.08152590028,8717.66654521274,10376.43486788517,37.87553916137189,46.87836562503644,9.002826463664547
2020-02-26 → 2021-02-26,1739.1087757620262,20164.08152590028,8694.400302494387,10525.234238442164,37.74926357315872,47.6859617749731,9.93669820181438
2020-02-27 → 2021-02-27,1739.1087757620262,20164.08152590028,8669.377661458228,10394.252332358934,37.61345527984132,46.975068424630166,9.361613144788848
2020-02-28 → 2021-02-28,1739.1087757620262,20164.08152590028,8644.347227763004,10102.779013677397,37.477604692518,45.39312134316514,7.915516650647142
2020-02-29 → 2021-02-28,1739.1087757620262,20164.08152590028,8636.742175467276,9996.886894703464,37.43632890666551,44.81840071584081,7.382071809175301
2020-03-01 → 2021-03-01,1739.1087757620262,20164.08152590028,8610.41036374004,9906.075618163813,37.29341519881734,44.32553010066463,7.032114901847287
2020-03-02 → 2021-03-02,1739.1087757620262,20164.08152590028,8584.079821620706,9860.291010054547,37.15050838165998,44.07703796593991,6.926529584279926
2020-03-03 → 2021-03-03,1739.1087757620262,20164.08152590028,8558.791960709572,9727.817442412179,37.01326062963307,43.358048747128855,6.344788117495781
2020-03-04 → 2021-03-04,1739.1087757620262,20164.08152590028,8533.269987167123,9629.878471566357,36.874742250862305,42.82649316670019,5.951750915837884
2020-03-05 → 2021-03-05,1739.1087757620262,20164.08152590028,8507.665855930181,9633.666834818136,36.73577796806981,42.84705419169139,6.11127622362158
2020-03-06 → 2021-03-06,1739.1087757620262,20164.08152590028,8483.096738282904,9420.977534832886,36.60243113504889,41.69270078846232,5.090269653413429
2020-03-07 → 2021-03-07,1739.1087757620262,20164.08152590028,8458.574937714639,9270.511774947066,36.46934111152046,40.87606044968793,4.40671933816747
2020-03-08 → 2021-03-08,1739.1087757620262,20164.08152590028,8433.115149729972,10311.390746224195,36.331160239668286,46.525344089845916,10.19418385017763
2020-03-09 → 2021-03-09,1739.1087757620262,20164.08152590028,8404.415161303552,15487.532442188098,36.175393450671514,74.6184206232973,38.44302717262578
2020-03-10 → 2021-03-10,1739.1087757620262,20164.08152590028,8374.682919023257,15770.881958210943,36.014024190138564,76.15627644466191,40.14225225452335
2020-03-11 → 2021-03-11,1728.6904989897505,20164.08152590028,8344.864203702657,8472.568292753806,35.888437055960125,36.581148639157554,0.6927115831974291
2020-03-12 → 2021-03-12,1728.6904989897505,20164.08152590028,8315.21568716507,8377.31509353729,35.7276131466961,36.06446201679369,0.33684887009759024
2020-03-13 → 2021-03-13,1631.6196365641067,19948.423797973133,8264.580545390927,8349.945904356726,36.212435588526695,36.67848500530024,0.4660494167735436
2020-03-14 → 2021-03-14,1631.6196365641067,19948.423797973133,8220.591528818213,8307.813247498998,35.972278975041725,36.44846312764925,0.476184152607523
2020-03-15 → 2021-03-15,1631.6196365641067,19948.423797973133,8172.357009710501,8184.021917596013,35.70894417775576,35.77262836514304,0.0636841873872811
2020-03-16 → 2021-03-16,1631.6196365641067,19948.423797973133,8126.204944011018,8142.20460458542,35.456978467510744,35.544328097028064,0.08734962951731973
2020-03-17 → 2021-03-17,1631.6196365641067,18544.31628634285,8076.356980381706,8107.601504874426,38.10591224612257,38.29065229757455,0.1847400514519819
2020-03-18 → 2021-03-18,1631.6196365641067,18544.31628634285,8030.6491083573455,8090.631453001799,37.835654504433826,38.19031317233607,0.35465866790224254
2020-03-19 → 2021-03-19,1631.6196365641067,17151.008342050874,7984.678721500357,8992.624512941737,40.93627143116901,47.43102332229877,6.494751891129759
2020-03-20 → 2021-03-20,1631.6196365641067,17151.008342050874,7945.326269071738,8036.2005806814,40.682701827524085,41.26825524933852,0.5855534218144385
2020-03-21 → 2021-03-21,1631.6196365641067,17151.008342050874,7905.8293942691935,8003.833458907978,40.42820163069235,41.05969599234937,0.631494361657019
2020-03-22 → 2021-03-22,1631.6196365641067,17151.008342050874,7866.606139102695,7975.888063019472,40.175464516422956,40.87962835941079,0.7041638429878319
2020-03-23 → 2021-03-23,1631.6196365641067,16935.209449198446,7824.752901135402,8144.619458795889,40.468500138826045,42.55864082853801,2.0901406897119656
2020-03-24 → 2021-03-24,1631.6196365641067,16935.209449198446,7787.825182285157,8275.316904585863,40.22719911532528,43.412672120477595,3.1854730051523177
2020-03-25 → 2021-03-25,1631.6196365641067,16935.209449198446,7752.797724184143,8185.321190677136,39.99831518332066,42.824602817715515,2.826287634394852
2020-03-26 → 2021-03-26,1631.6196365641067,16935.209449198446,7716.941086841055,7909.077318581978,39.76401305040878,41.019510839445836,1.255497789037058
2020-03-27 → 2021-03-27,1631.6196365641067,16935.209449198446,7681.367453378007,7802.080674252877,39.53156018216947,40.32035040951346,0.7887902273439877
2020-03-28 → 2021-03-28,1631.6196365641067,16935.209449198446,7644.177507224844,7661.448222316099,39.288545656764065,39.40139966881422,0.11285401205015688
2020-03-29 → 2021-03-29,1631.6196365641067,16935.209449198446,7605.079970993519,7630.803160595102,39.03306614698887,39.201152131496556,0.16808598450768386
2020-03-30 → 2021-03-30,1631.6196365641067,15546.337373819915,7563.464715842036,7627.306022092396,42.63000652464387,43.08881070203246,0.45880417738859336
2020-03-31 → 2021-03-31,1631.6196365641067,15546.337373819915,7525.665511647128,7623.391179920041,42.35835743402882,43.06067615955537,0.7023187255265526
2020-04-01 → 2021-04-01,1631.6196365641067,15093.25569882659,7487.834348254267,7636.812885660806,43.50299387536637,44.609683557939036,1.1066896825726644
2020-04-02 → 2021-04-02,1631.6196365641067,15093.25569882659,7451.333854865668,7648.738100406264,43.231849318941165,44.69827022519331,1.4664209062521465
2020-04-03 → 2021-04-03,1631.6196365641067,15093.25569882659,7415.880691523599,7637.460402808347,42.96848487216744,44.61449365044597,1.646008778278535
2020-04-04 → 2021-04-04,1631.6196365641067,15093.25569882659,7380.108855005532,7639.176541049139,42.702753156106965,44.62724201351904,1.9244888574120722
2020-04-05 → 2021-04-05,1631.6196365641067,15093.25569882659,7344.930373101917,7636.051723467174,42.44142918522476,44.604029251210555,2.1626000659857922
2020-04-06 → 2021-04-06,1631.6196365641067,15093.25569882659,7309.3999471217685,7810.6027779144915,42.17749079158662,45.90068482591179,3.723194034325168
2020-04-07 → 2021-04-07,1631.6196365641067,15093.25569882659,7276.818493218168,7707.856838529629,41.93545888883048,45.13743481001741,3.2019759211869285
2020-04-08 → 2021-04-08,1631.6196365641067,15093.25569882659,7243.518945270613,7808.421753997849,41.68809261185241,45.88448305142796,4.196390439575545
2020-04-09 → 2021-04-09,1631.6196365641067,15093.25569882659,7211.164079187274,7404.612187927318,41.447743920700084,42.88477659522278,1.4370326745226976
2020-04-10 → 2021-04-10,1631.6196365641067,15093.25569882659,7178.314303979816,7462.816378386142,41.20371878842401,43.31714744665287,2.1134286582288553
2020-04-11 → 2021-04-11,1631.6196365641067,15093.25569882659,7143.043526641651,7439.896961103008,40.94170919928468,43.146890152687064,2.205180953402383
2020-04-12 → 2021-04-12,1631.6196365641067,15093.25569882659,7107.909973871846,7343.368840552484,40.68071898526237,42.42982931324626,1.7491103279838924
2020-04-13 → 2021-04-13,1576.1524772499083,15093.25569882659,7073.065074705563,8222.094241902938,40.66635067697942,49.166908439705054,8.500557762725634
2020-04-14 → 2021-04-14,1576.1524772499083,15093.25569882659,7037.603137424557,7085.117243807294,40.404002030973665,40.75551304338416,0.35151101241049787
2020-04-15 → 2021-04-15,1576.1524772499083,15093.25569882659,7002.185605582361,7054.532324690777,40.14198189794944,40.529244747469285,0.3872628495198427
2020-04-16 → 2021-04-16,1576.1524772499083,14591.56726247625,6965.384738458025,7168.2250237638345,41.40653486760466,42.96499680410822,1.558461936503555
2020-04-17 → 2021-04-17,1576.1524772499083,14591.56726247625,6931.585042749739,7110.937773492955,41.146845136112944,42.52484755634159,1.378002420228647
2020-04-18 → 2021-04-18,1576.1524772499083,14591.56726247625,6897.8469744417,7103.148485597859,40.887628900097674,42.46500092045922,1.577372020361544
2020-04-19 → 2021-04-19,1576.1524772499083,14591.56726247625,6865.123929657574,6891.3795379565545,40.63621129010134,40.837938309426015,0.20172701932467163
2020-04-20 → 2021-04-20,1576.1524772499083,14591.56726247625,6831.750099977272,6838.012091819643,40.37979357133464,40.42790569027746,0.04811211894282508
2020-04-21 → 2021-04-21,1576.1524772499083,14555.143086672459,6796.93971815436,6810.489675612815,40.22490960979847,40.32930877200001,0.10439916220153833
2020-04-22 → 2021-04-22,1576.1524772499083,14037.733866748942,6762.437820462988,6792.018049272799,41.61819580605871,41.85556719485161,0.23737138879290143
2020-04-23 → 2021-04-23,1576.1524772499083,13353.621641529659,6729.445431235339,6782.302176273391,43.75552066495756,44.204316109044676,0.4487954440871178
2020-04-24 → 2021-04-24,1576.1524772499083,13321.888380937227,6698.3941819687725,6777.737057231863,43.60937234346337,44.28487599784216,0.6755036543787867
